Depth (m),Soil Type,Unit Weight γ (kN/m³),Moisture Content (%),SPT N-value,Foundation Width B (m),Applied Load q (kPa),Elastic Modulus E (MPa),Poisson Ratio ν,Influence Factor Is,Settlement S (mm),Bearing Capacity (kPa)
9.26,Clay,20.24,5.42,6,1.35,97.53,7.94,0.408,1.185,16.74,71.72
7.22,Clay,16.19,38.48,9,2.51,248.15,14.72,0.448,1.102,37.38,94.35
1.95,Sand,21.62,30.81,20,1.93,276.97,59.48,0.313,0.999,7.94,204.74
5.97,Sand,16.31,17.36,32,1.78,285.93,96.71,0.333,0.974,4.85,320.65
6.26,Sand,19.25,15.38,44,1.23,290.03,130.86,0.328,1.003,2.78,439.29
4.53,Sand,20.25,17.24,36,2.83,180.36,104.36,0.278,0.973,4.54,357.62
7.5,Silt,21.23,32.11,31,1.49,294.33,62.41,0.394,1.036,5.74,305.87
9.38,Sand,20.28,28.15,47,0.72,239.33,137.18,0.262,1.043,1.36,466.56
9.29,Clay,20.81,11.48,18,2.04,90.42,26.93,0.488,1.182,6.77,173.25
4.78,Silt,18.04,11.09,26,0.78,169.23,49.95,0.397,1.029,1.99,259.62
1.58,Clay,20.89,8.44,18,1.36,229.58,28.99,0.418,1.079,10.64,171.58
9.86,Sand,16.48,28.11,46,1.77,111.84,139.82,0.322,1.065,1.09,460.95
8.47,Clay,21.37,31.75,14,2.69,210.15,21.11,0.404,1.2,26.91,139.82
1.68,Clay,19.29,14.28,7,1.73,216.65,11.76,0.441,1.124,28.52,70.73
9.25,Silt,20.9,5.73,23,2.26,90.67,44.73,0.352,1.142,4.7,227.39
8.76,Silt,18.71,7.88,19,2.98,191.27,38.82,0.358,1.018,12.16,205.38
5.43,Sand,19.86,38.88,48,0.83,242.91,144.4,0.344,1.012,0.97,486.8
6.12,Sand,19.16,15.34,23,1.19,174.72,69.53,0.317,0.956,2.03,223.78
4.29,Clay,20.39,31.92,14,1.49,53.03,22.27,0.448,1.069,3.1,141.16
1.02,Clay,16.49,26.86,16,1.55,52.26,24.73,0.481,1.073,3.2,156.96
3.68,Clay,16.36,18.37,15,1.53,139.26,22.79,0.495,1.196,8.76,144.93
8.13,Sand,17.48,12.2,28,2.77,281.55,80.69,0.252,1.079,8.58,273.3
0.54,Sand,16.96,9.25,33,2.29,107.17,97.08,0.348,0.968,3.17,332.16
3.67,Sand,21.23,26.53,29,2.02,208.59,86.75,0.259,0.91,4.27,286.59
4.28,Clay,17.32,32.11,18,1.27,105.52,27.09,0.481,1.133,3.92,184.84
5.61,Silt,21.86,27.54,33,2.56,130.42,64.3,0.328,1.071,5.04,334.97
9.24,Sand,18.02,23.56,22,2.89,262.01,70.82,0.263,1.051,10.55,226.87
3.79,Sand,17.09,6.47,23,2.55,232.22,72.03,0.294,0.896,6.4,225.74
3.8,Sand,20.74,38.9,47,0.5,73.85,142.2,0.314,0.943,0.32,472.38
7.51,Sand,19.95,32.95,47,2.09,157.18,141.14,0.288,1.022,1.88,473.16
4.8,Clay,18.99,15.25,7,0.63,57.29,10.29,0.405,1.175,3.24,67.63
2.63,Sand,19.33,39.3,17,1.14,170.22,49.1,0.31,0.866,2.75,166.14
4.8,Silt,20.32,26.07,19,0.65,215.61,38.12,0.39,1.04,2.53,198.05
1.84,Clay,17.37,25.38,12,2.01,79.63,18.26,0.438,1.126,8.05,121.14
2.18,Clay,21.98,31.18,19,2.22,122.22,27.26,0.422,1.164,9.82,193.18
5.23,Clay,21.85,33.41,14,0.79,149.46,21.33,0.444,1.187,5.53,135.89
4.48,Clay,19.9,27.98,5,1.46,279.88,7.34,0.405,1.174,55.05,43.9
9.19,Silt,17.2,9.48,27,1.64,298.31,51.14,0.382,1.052,8.76,267.15
3.94,Sand,20.08,16.84,48,1.42,61.23,142.28,0.333,0.894,0.22,479.38
6.02,Sand,16.43,37.48,27,0.8,240.25,80.17,0.309,0.991,2.57,264.68
6.51,Clay,16.18,12.86,10,1.55,142.93,16.89,0.435,1.2,12.08,99.95
0.62,Sand,17.55,18.03,15,2.38,148.11,46.11,0.33,1.026,6.54,141.56
6.8,Sand,18.78,20.12,48,0.68,238.57,141.33,0.305,1.054,0.62,474.4
2.19,Clay,21.21,20.38,17,0.7,279.61,25.99,0.483,1.143,7.14,173.35
9.63,Sand,20.36,26.45,27,1.39,287.73,77.91,0.313,1.065,5.4,273.02
1.91,Sand,20.46,38.01,43,2.85,194.28,131.17,0.328,0.941,3.79,428.04
4.44,Sand,18.55,13.42,38,2.17,139.28,113.06,0.31,0.988,2.92,374.91
1.31,Sand,18.08,9.25,40,2.2,246.89,119.81,0.291,1.047,3.9,394.86
9.97,Clay,18.23,11.91,5,1.4,112.75,8.83,0.496,1.153,15.72,48.13
5.27,Sand,21.93,36.04,21,1.98,191.02,60.43,0.304,1.083,6.09,213.22
6.16,Sand,16.24,27.6,27,0.53,139.64,78.21,0.311,0.995,1.27,274.64
1.14,Sand,21.2,15.01,19,2.09,214.16,55.83,0.272,1.028,7.57,187.52
7.62,Silt,19.47,33.56,26,2.78,110.1,53.56,0.363,1.006,4.8,254.23
2.49,Sand,18.63,35.15,17,2.03,97.9,47.96,0.307,1.004,4.04,171.34
9.03,Clay,20.35,34.63,11,2.68,279.56,13.67,0.418,1.153,52.59,105.88
2.45,Clay,18.92,37.16,14,2.31,75.45,20.55,0.406,1.054,7.13,137.41
2.31,Sand,21.24,13.83,15,0.8,176.49,46.1,0.31,0.984,2.69,156.63
0.85,Clay,21.4,31.43,5,2.76,105.21,8.7,0.476,1.159,29.39,54.14
4.98,Sand,18.53,21.12,31,0.67,59.73,92.07,0.302,0.958,0.1,310.79
5.87,Silt,17.66,34.47,20,1.83,59.0,39.38,0.323,0.984,2.52,193.64
1.12,Sand,19.55,30.5,39,0.86,93.81,119.31,0.317,0.957,0.89,391.06
7.87,Sand,21.47,32.18,17,0.53,266.69,47.26,0.258,1.024,2.99,175.31
4.81,Sand,17.26,27.97,29,1.56,120.62,86.22,0.294,1.026,1.07,288.12
5.48,Sand,19.74,11.21,43,1.24,287.61,129.38,0.266,1.052,2.52,436.76
4.69,Sand,19.79,24.08,46,1.72,195.41,138.9,0.268,0.994,1.12,466.46
4.31,Silt,20.4,39.46,25,1.94,159.15,49.24,0.32,1.136,7.08,258.32
5.82,Sand,16.79,37.81,39,0.61,195.02,117.07,0.289,1.019,0.41,391.53
1.97,Silt,20.29,6.51,31,0.81,179.17,58.27,0.305,1.002,2.89,312.94
2.23,Silt,21.45,10.77,18,1.9,239.69,35.01,0.34,0.942,11.31,187.07
8.69,Clay,17.08,9.61,12,1.36,120.62,18.45,0.451,1.174,7.86,122.24
9.49,Clay,17.43,30.41,12,2.32,138.26,17.02,0.448,1.178,17.18,117.49
4.05,Clay,21.83,33.62,5,2.13,273.52,7.56,0.438,1.189,74.22,47.76
3.07,Clay,17.09,12.47,17,2.61,286.61,25.95,0.484,1.154,25.05,171.19
6.62,Clay,21.13,22.7,13,2.23,273.14,19.16,0.415,1.107,29.18,123.55
4.38,Sand,18.95,34.42,36,1.57,154.86,108.34,0.301,1.002,1.8,359.28
0.74,Clay,17.48,30.65,13,2.18,245.09,18.54,0.406,1.141,26.57,135.48
1.98,Clay,21.22,23.98,7,1.19,169.08,10.29,0.407,1.196,18.4,59.04
7.3,Silt,18.67,25.66,21,1.27,174.38,42.92,0.357,1.117,5.14,217.67
6.76,Clay,19.09,22.79,7,2.47,101.17,10.66,0.457,1.2,21.97,75.61
0.76,Silt,18.16,15.41,31,1.62,197.78,61.12,0.388,1.011,4.23,307.7
2.61,Clay,19.56,24.78,13,2.5,96.53,19.72,0.456,1.146,11.46,132.72
2.7,Clay,16.98,29.11,11,2.56,132.89,17.21,0.496,1.189,18.31,110.02
6.88,Sand,18.35,35.57,28,2.64,263.76,79.9,0.255,0.952,7.62,286.15
0.69,Sand,21.82,27.27,43,2.79,101.77,131.32,0.26,0.939,1.72,434.91
1.49,Silt,17.55,31.64,28,1.58,67.79,55.5,0.304,0.976,1.96,273.0
8.1,Sand,19.94,10.6,33,1.3,67.25,99.85,0.269,1.05,0.17,332.94
2.2,Silt,17.95,21.15,11,1.96,285.2,23.8,0.354,1.084,22.38,108.97
6.7,Clay,20.64,5.33,13,1.43,176.73,18.13,0.465,1.137,12.7,130.41
2.76,Clay,16.79,13.63,17,2.0,152.35,24.79,0.405,1.008,10.7,166.36
1.44,Silt,21.82,30.43,24,2.26,252.72,47.57,0.395,0.994,9.1,248.74
2.81,Silt,18.72,39.71,12,2.22,258.96,22.82,0.384,1.074,22.69,125.2
7.36,Silt,17.42,8.47,20,1.44,133.05,42.6,0.33,1.1,3.97,196.3
8.63,Sand,16.44,19.05,44,0.92,223.4,130.29,0.258,1.058,1.61,433.33
8.39,Sand,17.02,33.0,32,1.58,242.78,94.89,0.267,1.02,4.07,318.07
4.27,Silt,19.12,12.14,28,0.86,213.66,56.31,0.313,0.979,3.63,282.17
6.85,Clay,18.02,24.43,6,2.73,87.9,7.8,0.412,1.194,30.25,61.2
2.45,Silt,20.97,30.66,17,1.36,268.97,33.41,0.352,0.983,9.18,176.27
3.28,Silt,18.59,26.56,31,0.89,184.77,62.48,0.325,1.142,3.26,313.95
9.02,Sand,17.49,11.58,20,0.56,120.62,59.33,0.286,1.069,1.27,204.85
0.62,Silt,19.7,17.44,21,2.11,156.31,41.86,0.399,0.977,7.11,211.63
1.31,Silt,20.24,32.43,24,2.09,59.39,47.21,0.368,0.983,2.38,233.05
2.47,Clay,17.0,24.4,13,1.35,81.97,17.99,0.495,1.12,4.62,129.02
0.75,Silt,17.01,5.18,17,0.68,241.39,34.48,0.314,0.996,3.61,175.3
2.22,Sand,16.22,31.63,29,1.52,50.0,90.51,0.288,1.028,0.1,289.74
6.04,Silt,20.42,6.24,29,1.28,154.14,58.03,0.355,1.07,3.51,292.52
4.5,Clay,19.98,31.1,13,2.19,180.63,19.73,0.408,1.108,19.11,128.41
8.98,Silt,18.85,12.09,26,2.01,63.66,53.04,0.3,1.184,3.52,254.85
8.27,Sand,21.07,38.53,32,1.41,293.27,93.46,0.317,1.035,4.54,319.38
3.75,Clay,20.83,17.88,6,1.04,106.53,10.7,0.464,1.176,10.14,61.55
2.96,Silt,19.51,16.44,22,2.97,126.05,44.3,0.341,0.999,7.17,216.72
4.11,Clay,21.21,10.21,17,1.64,125.99,27.13,0.449,1.159,6.47,168.82
6.11,Clay,17.24,15.7,10,2.22,107.6,14.27,0.442,1.177,16.28,95.3
3.05,Silt,16.67,35.68,24,0.85,50.37,50.73,0.302,0.936,0.93,245.6
6.43,Silt,17.62,39.87,29,1.71,232.34,59.16,0.334,1.165,7.0,288.53
4.39,Sand,16.34,17.89,43,0.57,291.71,130.11,0.268,1.058,1.45,437.26
5.74,Sand,19.19,20.7,43,1.76,106.07,129.47,0.26,0.988,1.49,437.64
4.64,Sand,21.62,30.27,17,2.91,215.76,50.5,0.346,0.941,10.94,169.59
3.3,Clay,16.24,36.02,7,1.46,235.47,11.7,0.46,1.15,27.29,64.96
9.51,Clay,16.73,25.76,7,0.6,262.11,10.64,0.473,1.199,14.03,59.57
7.75,Sand,18.71,18.7,28,0.58,155.66,80.07,0.282,1.045,1.51,272.64
1.83,Silt,21.6,19.44,17,1.47,125.73,32.32,0.339,1.028,5.46,163.13
8.75,Silt,17.9,29.35,32,0.9,131.32,63.72,0.324,1.113,1.62,326.89
5.13,Silt,19.04,5.11,13,0.56,228.16,26.46,0.31,1.124,5.28,130.58
9.0,Clay,16.25,26.69,15,2.39,254.19,22.44,0.418,1.2,26.11,151.95
8.1,Sand,16.89,17.44,25,1.65,95.4,77.44,0.33,0.979,2.3,238.9
4.54,Clay,21.92,32.8,14,1.22,142.74,19.05,0.468,1.2,7.97,134.01
0.71,Sand,21.79,8.25,45,2.75,275.49,135.29,0.305,1.039,5.42,454.44
3.05,Sand,16.03,25.59,46,0.79,251.67,134.36,0.298,1.138,1.11,461.43
5.65,Silt,21.71,21.83,20,2.89,296.21,41.14,0.392,1.0,17.89,199.26
6.52,Sand,19.83,27.48,16,1.28,238.56,47.81,0.257,1.027,6.11,162.82
2.95,Clay,21.21,7.27,18,2.72,148.3,27.42,0.428,1.025,11.52,188.18
1.82,Clay,18.73,25.3,5,2.01,197.66,6.64,0.435,1.146,55.8,48.89
8.43,Silt,19.09,24.65,18,2.57,215.25,37.92,0.378,1.057,12.93,180.35
9.85,Sand,18.93,24.62,42,2.96,69.61,128.08,0.349,1.145,2.06,420.96
5.49,Clay,20.0,26.12,19,1.22,186.12,29.08,0.424,1.116,7.15,201.96
2.13,Clay,16.84,28.68,16,2.9,227.33,23.87,0.487,1.037,22.05,149.5
3.09,Sand,16.18,33.17,48,1.47,91.83,145.16,0.333,0.957,0.31,483.42
0.67,Clay,17.85,14.44,17,1.46,245.16,24.79,0.422,1.008,11.67,169.43
9.19,Silt,20.23,33.88,33,1.35,195.94,67.28,0.34,1.129,3.7,332.83
1.62,Sand,17.21,22.44,29,1.85,288.06,90.3,0.291,0.863,5.09,286.71
5.98,Clay,20.04,7.7,13,0.89,60.61,20.57,0.498,1.161,3.13,129.76
3.1,Clay,21.82,7.05,8,1.88,116.33,11.27,0.418,1.027,16.04,83.56
5.76,Silt,16.56,16.7,17,1.85,200.39,34.54,0.38,1.042,10.11,185.56
6.69,Sand,20.04,32.47,23,2.4,124.14,66.41,0.283,1.099,3.45,234.04
8.38,Sand,18.66,29.77,46,2.58,228.61,139.14,0.323,1.052,3.4,455.76
2.46,Silt,21.21,32.6,29,1.6,239.75,58.68,0.342,0.981,5.18,287.88
0.6,Silt,17.06,23.1,26,1.26,75.63,49.2,0.358,1.004,1.02,257.73
1.8,Silt,20.16,20.41,12,1.15,178.46,22.26,0.383,1.019,7.22,111.02
9.05,Silt,21.03,10.16,14,0.99,177.22,27.58,0.38,1.114,6.27,138.35
8.8,Sand,21.67,16.49,33,0.64,142.32,98.4,0.337,0.97,0.69,333.66
6.18,Clay,20.1,20.19,16,1.36,283.23,22.79,0.406,1.191,17.0,153.63
6.2,Silt,18.98,8.1,16,1.18,256.88,32.58,0.369,0.927,7.8,165.24
6.82,Sand,19.71,12.72,42,2.92,224.3,126.5,0.264,0.987,4.89,422.44
2.17,Sand,21.21,25.94,23,1.89,228.58,68.61,0.292,0.947,5.78,226.33
9.19,Silt,19.42,30.75,15,1.37,165.43,28.87,0.355,1.124,7.68,149.29
4.48,Clay,16.18,39.94,17,1.95,280.25,26.55,0.44,1.146,18.43,177.99
4.14,Sand,21.59,37.66,31,0.85,223.65,96.31,0.302,0.921,2.18,313.67
5.43,Clay,20.14,27.49,11,1.61,232.25,16.02,0.5,1.105,19.05,110.04
0.95,Sand,20.06,19.74,45,2.07,265.42,133.78,0.264,0.969,3.23,448.81
2.08,Clay,17.29,27.27,7,1.72,118.52,10.99,0.468,1.117,16.09,70.38
7.51,Clay,19.95,32.5,9,1.5,251.77,13.14,0.44,1.146,26.1,87.44
1.29,Clay,18.36,9.14,14,2.98,98.81,20.86,0.413,1.089,12.54,129.48
6.23,Sand,19.91,19.35,36,2.7,136.34,109.48,0.266,1.047,3.44,370.21
2.83,Sand,16.64,34.39,26,2.06,133.9,74.18,0.345,0.952,3.29,260.78
4.2,Sand,19.95,18.43,27,1.92,294.63,83.64,0.338,0.988,5.47,271.99
3.24,Silt,22.0,25.02,20,2.05,264.13,40.11,0.391,1.141,12.8,199.71
3.88,Sand,16.29,25.57,30,1.0,225.29,89.18,0.349,0.918,2.57,296.32
7.33,Clay,21.86,11.46,12,1.49,231.76,17.91,0.421,1.081,17.4,119.07
3.32,Silt,18.44,17.68,17,0.6,190.52,33.94,0.336,1.072,4.24,162.0
5.88,Clay,21.22,16.71,15,1.69,286.77,20.77,0.467,1.125,21.12,161.39
5.02,Silt,20.69,5.92,34,1.86,174.06,70.24,0.348,1.034,4.76,333.83
6.8,Clay,19.4,5.85,12,1.07,145.13,18.04,0.442,1.129,7.13,114.84
9.4,Silt,20.43,34.11,22,2.91,90.76,44.66,0.336,1.081,6.05,217.8
7.46,Clay,21.27,14.56,15,2.77,246.55,23.45,0.459,1.2,27.56,156.44
2.54,Silt,18.42,23.13,11,2.31,233.61,20.47,0.358,1.066,24.23,110.07
0.8,Sand,17.96,15.46,44,1.83,146.09,132.95,0.266,1.001,1.95,433.82
2.99,Silt,20.01,37.92,21,2.67,56.3,41.6,0.347,0.959,3.52,216.27
6.15,Clay,20.85,14.08,14,0.83,259.75,21.85,0.455,1.104,8.89,143.66
0.99,Sand,20.57,20.04,25,2.48,52.85,70.75,0.307,0.818,0.93,252.69
5.22,Silt,20.79,35.55,24,0.81,225.92,47.85,0.321,1.012,3.84,243.58
6.17,Sand,18.61,34.47,30,2.49,292.56,88.79,0.324,1.06,7.46,311.97
3.68,Sand,20.91,11.51,31,1.19,159.42,93.86,0.253,1.013,2.02,320.93
7.82,Sand,16.72,33.09,40,2.69,108.74,120.94,0.285,1.017,2.11,396.57
1.51,Sand,19.27,21.04,16,2.86,226.22,46.58,0.328,0.964,11.84,168.12
1.21,Sand,16.03,21.9,26,0.87,254.28,76.58,0.306,0.928,2.81,261.92
7.42,Sand,17.95,9.67,40,1.66,186.61,119.78,0.276,1.034,1.95,402.5
5.21,Silt,18.2,7.82,32,2.95,291.76,62.66,0.369,1.09,13.91,311.54
7.04,Clay,18.38,30.48,6,1.71,62.92,9.84,0.457,1.09,8.52,59.15
4.63,Clay,20.17,22.38,18,2.66,176.2,26.63,0.48,1.161,15.43,175.94
2.84,Silt,18.33,20.29,26,1.97,229.61,47.64,0.374,1.075,8.96,264.14
8.28,Silt,18.69,30.53,15,1.44,265.66,29.44,0.361,1.062,12.29,155.36
8.09,Sand,17.43,31.79,17,1.21,94.81,48.92,0.299,1.066,2.23,159.63
7.1,Sand,18.24,10.56,17,1.01,250.0,47.74,0.263,1.162,5.69,169.89
3.09,Clay,17.36,26.36,18,2.4,188.18,25.76,0.426,1.126,16.36,185.61
6.11,Clay,16.44,9.74,17,1.47,149.14,25.61,0.442,1.181,8.02,169.07
3.93,Sand,19.62,31.3,15,1.78,82.93,47.66,0.31,0.952,3.36,153.65
1.37,Sand,20.01,27.99,44,1.73,266.32,132.63,0.301,0.973,3.49,441.76
9.21,Sand,19.72,38.48,46,1.94,89.32,136.79,0.279,1.065,1.68,461.71
1.8,Clay,18.78,7.41,16,2.66,127.45,24.46,0.401,1.128,12.64,158.64
9.53,Silt,18.28,7.0,30,2.95,122.51,59.31,0.35,1.044,5.54,293.92
4.74,Silt,21.18,14.88,23,1.52,267.85,44.96,0.329,1.058,8.39,224.39
